NA3353715,非洲,纳米比亚,奥乔,-20.11667,16.15
NE2440485,非洲,尼日尔,尼亚美,13.51366,2.1098
NE2690001,非洲,尼日尔,阿加德兹,17,8
NE2446796,非洲,尼日尔,比尔马,18.68532,12.91643
NE2445704,非洲,尼日尔,迪法,13.31536,12.61134
NE2445488,非洲,尼日尔,多索,13.049,3.1937
NE2439376,非洲,尼日尔,塔瓦,14.8888,5.2692
NE2444489,非洲,尼日尔,伽耶,11.88435,3.44919
NE2444219,非洲,尼日尔,古尔,13.9835,10.27035
NE2437798,非洲,尼日尔,津德尔,13.80716,8.9881
NE2690002,非洲,尼日尔,马伊内索罗阿,13.2,12
NE2441291,非洲,尼日尔,马拉迪,13.5,7.10174
NG2352778,非洲,尼日利亚,阿布贾,9.05735,7.48976
NG2347470,非洲,尼日利亚,包奇,10.31344,9.84327
NG2379001,非洲,尼日利亚,贝宁城,6.3,5.6
NG2347209,非洲,尼日利亚,比达,9.08333,6.01667
NG2346229,非洲,尼日利亚,卡拉巴尔,4.9517,8.322
NG2343279,非洲,尼日利亚,埃努古,6.4402,7.4943
NG2379002,非洲,尼日利亚,古绍,12.2,6.7
NG2339354,非洲,尼日利亚,伊巴丹,7.38778,3.89639
NG2339287,非洲,尼日利亚,揖斐,8.18333,9.75
NG2338242,非洲,尼日利亚,伊科姆,5.96669,8.70632
NG2337639,非洲,尼日利亚,伊洛林,8.5,4.55
NG2335953,非洲,尼日利亚,乔斯,9.91667,8.9
NG2335727,非洲,尼日利亚,卡杜纳,10.52224,7.43828
NG2379003,非洲,尼日利亚,康迪,11.1,2.9
NG2335204,非洲,尼日利亚,卡诺,12.00012,8.51672
NG2334802,非洲,尼日利亚,卡齐纳,12.98943,7.60063
NG2332459,非洲,尼日利亚,拉各斯,6.45306,3.39583
NG2331939,非洲,尼日利亚,洛科贾,7.80236,6.743
NG2331447,非洲,尼日利亚,迈杜古里,11.84644,13.16027
NG2331140,非洲,尼日利亚,马库尔迪,7.7411,8.5121
NG2330100,非洲,尼日利亚,米纳,9.61389,6.55694
NG2379004,非洲,尼日利亚,纳蒂廷古,10.3,1.4
NG2328952,非洲,尼日利亚,恩古鲁,12.8791,10.4526
NG2326171,非洲,尼日利亚,翁多,7.1,4.83333
NG2326016,非洲,尼日利亚,奥尼查,6.14543,6.78845
NG2379005,非洲,尼日利亚,奥绍博,7.8,4.5
NG2379006,非洲,尼日利亚,帕拉库,9.4,2.6
NG2379007,非洲,尼日利亚,哈科特港,4.8,7
NG2324767,非洲,尼日利亚,波提斯昆,11.7091,11.0694
NG2379008,非洲,尼日利亚,萨瓦河,8,2.5
NG2322911,非洲,尼日利亚,索科托,13.06092,5.23902
NG2319133,非洲,尼日利亚,瓦里,5.51667,5.75
NG2318166,非洲,尼日利亚,耶卢瓦,8.83333,9.63333
NG2318044,非洲,尼日利亚,约拉,9.2,12.48333
NG2317765,非洲,尼日利亚,扎里亚,11.11128,7.7227
RW202061,非洲,卢旺达,基加利,-1.94995,30.05885
RW203112,非洲,卢旺达,布塔雷,-2.59667,29.73944
RW229002,非洲,卢旺达,鲁亨盖里,-1.5,29.6
RW202905,非洲,卢旺达,吉塞尼,-1.70278,29.25639
RW229001,非洲,卢旺达,卡门贝,-2.5,28.9
ST2410878,非洲,圣多美和普林比西,普林西比,1.65,7.42
ST2410763,非洲,圣多美和普林比西,圣多美,0.38,6.72
SN2499005,非洲,塞内加尔,波多尔,16.6,-15
SN2253354,非洲,塞内加尔,达喀尔,14.6937,-17.44406
SN2499001,非洲,塞内加尔,斯基灵角,12.4,-16.700012
SN2499006,非洲,塞内加尔,圣路易斯,16,-16.5
SN2499002,非洲,塞内加尔,久尔贝勒,14.6,-16.200012
SN2244991,非洲,塞内加尔,坦巴昆达,13.75389,-13.75861
SN2243940,非洲,塞内加尔,济金绍尔,12.58333,-16.27194
SN2250805,非洲,塞内加尔,考拉克,14.1825,-16.25333
SN2250645,非洲,塞内加尔,克杜古,12.5579,-12.1743
SN2249782,非洲,塞内加尔,科尔达,12.88333,-14.95
SN2499003,非洲,塞内加尔,林盖尔,15.4,-15.100006
SN2499004,非洲,塞内加尔,马塔姆,15.6,-13.200012
SC479003,非洲,塞舌尔,普拉兰岛,-5.3,55.7
SC479001,非洲,塞舌尔,阿尔达布拉,-9.4,46.5
SC479002,非洲,塞舌尔,德罗什,-5.7,53.1
SL2410048,非洲,塞拉利昂,博,7.96472,-11.73833
SL2409914,非洲,塞拉利昂,邦特,7.52639,-12.505
SL2690002,非洲,塞拉利昂,考度,8.6,-11
SL2409663,非洲,塞拉利昂,达鲁,7.99194,-10.84056
SL2690003,非洲,塞拉利昂,冶勒,8.4,-11.799988
SL2408329,非洲,塞拉利昂,卡巴拉,9.58333,-11.55
SL2690001,非洲,塞拉利昂,隆吉,8.6,-13.200012
SL2406407,非洲,塞拉利昂,马可尼,8.88333,-12.05
SO66001,非洲,索马里,摩加迪沙,2,45.3
SO66002,非洲,索马里,阿卢拉,11.9,50.7
SO66003,非洲,索马里,巴尔代雷,2.3,42.3
SO64435,非洲,索马里,柏培拉,10.43959,45.01432
SO66004,非洲,索马里,博拉马,9.9,43.2
SO66005,非洲,索马里,博萨索,11.3,49.2
SO66006,非洲,索马里,布劳,9.5,45.6
SO66007,非洲,索马里,基斯马尤,-0.4,42.4
SO66014,非洲,索马里,斯库斯休班,10.3,50.2
SO66008,非洲,索马里,埃里加伏,10.6,47.4
SO66009,非洲,索马里,加勒卡约,6.8,47.3
SO66010,非洲,索马里,加尔多,9.5,49.1
SO66011,非洲,索马里,哈尔格萨,9.5,44.1
SO66012,非洲,索马里,拉斯阿诺得,8.5,47.4
SO66013,非洲,索马里,奥比亚,5.3,48.6
ZA1007311,非洲,南非,德班,-29.8579,31.0292
ZA1020641,非洲,南非,博福特西,-32.35671,22.58295
ZA2499002,非洲,南非,亚历山大湾,-28.6,16.5
ZA2499003,非洲,南非,奥赫拉比斯瀑布,-28.6,20.3
ZA2499004,非洲,南非,东巴克利,-30.9,27.6
ZA2499005,非洲,南非,贝尔法斯特,-25.7,30
ZA1019760,非洲,南非,贝瑟,-26.45794,29.46553
ZA1019704,非洲,南非,伯利恒,-28.23078,28.30707
ZA2499006,非洲,南非,毕斯合,-32.8,27.5
ZA2499007,非洲,南非,布隆方丹,-29.1,26.2
ZA2499008,非洲,南非,布韦岛,-54.4,3.3
ZA1014489,非洲,南非,巴特沃斯,-32.33083,28.14981
ZA3369174,非洲,南非,卡尔维尼亚,-31.47069,19.77601
ZA2499009,非洲,南非,圣布雷兹岬,-34.2,22.1
ZA2499010,非洲,南非,圣弗朗西斯角,-34.2,24.8
ZA2499011,非洲,南非,开普敦,-34,18.6
ZA2499012,非洲,南非,厄加勒斯岬,-34.8,20
ZA2499014,非洲,南非,卡罗莱纳,-26.1,30.1
ZA2499015,非洲,南非,克兰威廉,-32.2,18.9
ZA2499016,非洲,南非,咖啡湾,-32,29.1
ZA2499017,非洲,南非,科菲蒙瓦巴,-32,27.6
ZA2499018,非洲,南非,达森岛,-33.4,18.1
ZA2499019,非洲,南非,德班弗吉尼亚,-29.8,31
ZA2499020,非洲,南非,东伦敦,-33,27.8
ZA1005781,非洲,南非,伊里亚德,-31.33333,27.85
ZA1005125,非洲,南非,埃尔默洛,-26.53333,29.98333
ZA2499021,非洲,南非,艾斯特科特,-29,29.9
ZA2499022,非洲,南非,福尔史密斯,-29.5,25.2
ZA2499023,非洲,南非,费克斯堡,-28.8,27.9
ZA2499024,非洲,南非,波福堡,-32.8,26.6
ZA2499025,非洲,南非,法兰克福,-27.3,28.5
ZA2499026,非洲,南非,夫拉则堡,-31.9,21.5
ZA2499027,非洲,南非,嘎瑞普水库,-30.5,25.5
ZA2499028,非洲,南非,巨人城堡,-29.3,29.5
ZA2499029,非洲,南非,好望角,-25.5,25.4
ZA2499030,非洲,南非,戈夫岛,-40.3,-9.899994
ZA2499031,非洲,南非,赫拉夫·里内特,-32.2,24.5
ZA1000501,非洲,南非,格雷厄姆斯敦,-33.30422,26.53276
ZA2499032,非洲,南非,中央,-26,28.1
ZA2499033,非洲,南非,格拉斯科普,-24.9,30.9
ZA1000006,非洲,南非,格雷镇,-29.06416,30.59279
ZA3366880,非洲,南非,赫曼努斯,-34.4187,19.23446
ZA2499034,非洲,南非,侯斯普瑞特,-24.4,31
ZA2499035,非洲,南非,詹姆斯敦,-31.1,26.8
ZA993800,非洲,南非,约翰尼斯堡,-26.20227,28.04363
ZA991664,非洲,南非,卡图,-27.69569,23.04929
ZA2499036,非洲,南非,基特曼斯胡普,-26.5,18.1
ZA990930,非洲,南非,金伯利,-28.73226,24.76232
ZA989921,非洲,南非,克莱克斯多普,-26.85213,26.66672
ZA988698,非洲,南非,克尼斯纳,-34.03627,23.04713
ZA2499037,非洲,南非,高林奈思,-30.2,17.3
ZA986846,非洲,南非,克龙斯塔德,-27.65036,27.23488
ZA986134,非洲,南非,库鲁曼,-27.4524,23.43246
ZA2499038,非洲,南非,莱迪史密斯,-28.6,29.8
ZA2499039,非洲,南非,兰斯堡,-33.2,20.9
ZA2499040,非洲,南非,拉法拉勒,-23.7,27.7
ZA982899,非洲,南非,利克田堡,-26.152,26.15968
ZA981158,非洲,南非,莱登堡,-25.0978,30.45967
ZA3364346,非洲,南非,马姆斯伯里,-33.4608,18.72714
ZA2499041,非洲,南非,马拉,-23.1,29.6
ZA978895,非洲,南非,马盖特,-30.8636,30.37052
ZA2499042,非洲,南非,马尔肯,-23.6,28.4
ZA2499043,非洲,南非,马塞卢,-29.5,27.5
ZA2499044,非洲,南非,马塔泰勒,-30.4,28.8
ZA2499045,非洲,南非,马泽帕湾,-32.5,28.6
ZA2499046,非洲,南非,莫霍特隆,-29.3,29.1
ZA2499047,非洲,南非,莫尔蒂诺湖,-33.9,18.4
ZA2499048,非洲,南非,穆伊河,-29.2,30
ZA971534,非洲,南非,内尔斯普雷特,-25.47448,30.97033
ZA971421,非洲,南非,纽卡斯尔,-27.75796,29.9318
ZA2499049,非洲,南非,尼湖德维,-31.3,19.1
ZA967106,非洲,南非,奥茨胡恩,-33.59067,22.2014
ZA2499050,非洲,南非,柏尔,-33.7,19
ZA2499051,非洲,南非,帕多克,-30.8,30.2
ZA965528,非洲,南非,帕拉博鲁瓦,-23.94299,31.14107
ZA965301,非洲,南非,彼得马里茨堡,-29.61678,30.39278
ZA2499052,非洲,南非,匹兰斯堡,-25.2,27.2
ZA2499053,非洲,南非,普利登堡湾,-34.1,23.3
ZA965289,非洲,南非,波罗克瓦尼,-23.90448,29.46885
ZA2499054,非洲,南非,蓬戈拉,-27.4,31.6
ZA2499055,非洲,南非,爱德华港,-31,31.1
ZA2499056,非洲,南非,伊丽莎白港,-34,25.6
ZA2499057,非洲,南非,诺洛斯港,-29.2,16.9
ZA2499058,非洲,南非,波特维尔,-30,19
ZA964137,非洲,南非,比勒陀利亚,-25.74486,28.18783
ZA964090,非洲,南非,普里斯卡,-29.66409,22.74742
ZA2499059,非洲,南非,加查斯内克,-30.1,28.7
ZA963516,非洲,南非,昆斯敦,-31.89756,26.87533
ZA2499060,非洲,南非,理查兹湾,-28.7,32.1
ZA2499061,非洲,南非,里佛斯达,-34.1,21.3
ZA2499062,非洲,南非,罗布恩岛,-33.8,18.4
ZA2499063,非洲,南非,罗伯森,-33.8,19.9
ZA958724,非洲,南非,鲁斯登堡,-25.66756,27.24208
ZA2499065,非洲,南非,史库库莎,-25,31.6
ZA2499066,非洲,南非,东索美塞特,-33,25.7
ZA3361142,非洲,南非,斯普林博克,-29.66434,17.8865
ZA952865,非洲,南非,斯普林斯,-26.25,28.4
ZA2499067,非洲,南非,斯特兰德,-34.1,18.8
ZA2499068,非洲,南非,萨瑟兰,-32.4,20.7
ZA2499069,非洲,南非,汤恩,-27.5,24.8
ZA949683,非洲,南非,塔巴津比,-24.59165,27.41155
ZA949224,非洲,南非,索赫燕杜,-22.94564,30.48497
ZA2499070,非洲,南非,柴邦,-26,22.5
ZA2499071,非洲,南非,奇皮塞,-22.6,30.2
ZA2499072,非洲,南非,齐齐卡马,-34,23.9
ZA946877,非洲,南非,埃滕哈赫,-33.75757,25.3971
ZA946257,非洲,南非,乌伦迪,-28.33523,31.41617
ZA946058,非洲,南非,阿姆塔塔,-31.58893,28.78443
ZA945945,非洲,南非,阿平顿,-28.44776,21.25612
ZA2499073,非洲,南非,范瑞恩,-28.4,29.4
ZA2499074,非洲,南非,温特斯多普,-26.3,26.8
ZA944385,非洲,南非,弗里尼欣,-26.67313,27.92615
ZA3359736,非洲,南非,弗雷登达尔,-31.66833,18.50119
ZA942511,非洲,南非,弗雷堡,-26.95659,24.7284
ZA942470,非洲,南非,弗雷黑德,-27.76952,30.79165
ZA940909,非洲,南非,韦尔科姆,-27.98644,26.70661
ZA2499075,非洲,南非,维佩纳,-29.9,26.9
ZA939270,非洲,南非,威特班克,-25.87133,29.23323
ZA3359041,非洲,南非,渥斯特,-33.64651,19.44852
ES6362987,非洲,西班牙属加纳利群岛,休达,35.88933,-5.31979
ES6690002,非洲,西班牙属加纳利群岛,特纳利夫·吉马尔,28.3,-16.399994
ES6690001,非洲,西班牙属加纳利群岛,伊萨纳,28.3,-16.5
ES2513947,非洲,西班牙属加纳利群岛,梅利利亚,35.29369,-2.93833
SD399001,非洲,苏丹,阿尔巴特,19.8,37
SD378231,非洲,苏丹,阿特巴拉河,17.70217,33.98638
SD399002,非洲,苏丹,栋古拉,19.2,30.5
SD399003,非洲,苏丹,埃尔奥贝德,13.2,30.2
SD399004,非洲,苏丹,格达雷夫,14,35.4
SD399005,非洲,苏丹,朱巴,4.9,31.6
SD399006,非洲,苏丹,卡瑞玛,18.5,31.9
SD372753,非洲,苏丹,卡萨拉,15.45099,36.39998
SD379252,非洲,苏丹,喀土穆,15.55177,32.53241
SD371760,非洲,苏丹,高斯提,13.1629,32.66347
SD399007,非洲,苏丹,尼亚拉,12.1,24.9
SD377039,非洲,苏丹,苏丹港,19.61745,37.21644
SD399009,非洲,苏丹,拉珈,8.5,25.7
SD399010,非洲,苏丹,拉沙德,11.9,31
SD399011,非洲,苏丹,伦克,11.8,32.8
SD399012,非洲,苏丹,第六站,20.8,32.5
SD399013,非洲,苏丹,萨瓦金,19.1,37.3
SD366323,非洲,苏丹,图佳,18.4254,37.729
SD399014,非洲,苏丹,瓦乌,7.7,28
TZ148730,非洲,坦桑尼亚,桑给巴尔岛,-6.16394,39.19793
TZ160263,非洲,坦桑尼亚,达累斯萨拉姆,-6.82349,39.26951
TZ160196,非洲,坦桑尼亚,多多玛,-6.17221,35.73947
TZ161325,非洲,坦桑尼亚,阿鲁沙,-3.36667,36.68333
TZ160961,非洲,坦桑尼亚,布科巴,-1.33167,31.81222
